input_str,label,modified_str
0892227132713,0,eeoeeeoooeooo
2069014951157,0,eeeoeoeoooooo
0124539802857,0,eoeeoooeeeeoo
0434963701959,0,eeoeoeooeoooo
0902547903553,0,eoeeoeooeoooo
1899192073132,0,oeooooeeooooe
1473837204349,0,oeooeooeeeoeo
1651039803023,0,oeooeooeeoeeo
0476138964309,0,eeoeooeoeeoeo
0452136452682,0,eeoeooeeoeeee
4761161175237,0,eoeooeooooeoo
2791102561828,0,eooooeeoeoeee
0448520912078,0,eeeeoeeooeeoe
4869176454310,0,eeeoooeeoeooe
0779411203070,0,eoooeooeeoeoe
5237236842919,0,oeooeoeeeeooo
5999147482718,0,oooooeoeeeooe
3510192072718,0,oooeooeeoeooe
0472227753,0,eeoeeeoooo
1433100701065,0,oeoooeeoeoeeo
0277657742718,0,eeooeoooeeooe
2414360684051,0,eeoeoeeeeeeoo
6469123523,0,eeeooeooeo
1810353322078,0,oeoeooooeeeoe
4543623273132,0,eoeoeeoeooooe
0179589673132,0,eooooeoeooooe
0027802231,0,eeeoeeeeoo
0281612921940,0,eeeoeoeoeooee
3695315051821,0,oeoooooeooeeo
4940030233070,0,eoeeeoeeooeoe
3365819541129,0,ooeoeoooeooeo
0484525482075,0,eeeeoeoeeeeoo
0389633883510,0,eoeoeooeeoooe
0510331342998,0,eooeooooeeooe
0852645213,0,eeoeeeoeoo
1080443492931,0,oeeeeeoeoeooo
2816191224310,0,eeoeoooeeeooe
1651036953104,0,oeooeoeooooee
1395617951433,0,ooooeoooooeoo
3606836951120,0,oeeeeoeooooee
5705124383023,0,ooeooeeoeoeeo
0983153323388,0,eoeoooooeooee
2780351211433,0,eoeeoooeooeoo
2154235943901,0,eooeeoooeooeo
0133248691899,0,eoooeeeeooeoo
3096835593070,0,oeoeeoooooeoe
0267013322548,0,eeeoeoooeeoee
0700232701157,0,eoeeeoeoeoooo
0277543091270,0,eeoooeoeooeoe
0173017952481,0,eoooeooooeeeo
2281728571507,0,eeeooeeooooeo
3512147613980,0,oooeoeoeoooee
3720187212425,0,ooeeoeoeoeeeo
2481228171558,0,eeeoeeeoooooe
1473821542598,0,oeooeeooeeooe
0355333574051,0,eooooooooeeoo
1966136952414,0,ooeeooeooeeoe
2919203713070,0,eoooeeooooeoe
0310412453134,0,eooeeoeeooooe
0143021542481,0,eoeoeeooeeeeo
0018996703,0,eeoeooeoeo
0779466593134,0,eoooeeeoooooe
0150243102327,0,eooeeeooeeoeo
1191827181065,0,ooooeeooeoeeo
5237337631828,0,oeoooooeooeee
1920733243682,0,ooeeoooeeoeee
4543633651157,0,eoeoeooeooooo
2154161173682,0,eooeoeooooeee
0369570022931,0,eoeoooeeeeooo
0112016282919,0,eooeeoeeeeooo
2548315053,0,eoeeoooeoo
3134106812857,0,oooeoeeeoeeoo
3720124381495,0,ooeeoeeoeoeoo
0430403,0,eeoeeeo
0215413392414,0,eeooeooooeeoe
4790336581821,0,eooeooeoeoeeo
0268238962091,0,eeeeeoeoeeeoo
2816454361507,0,eeoeeoeoeooeo
0150232078,0,eooeeoeeoe
0027136703070,0,eeeoooeoeoeoe
2414124382548,0,eeoeoeeoeeoee
0133241065,0,eoooeeoeeo
3512131041983,0,oooeoooeeooeo
0529618211495,0,eoeoeoeeooeoo
0150227802919,0,eooeeeoeeeooo
4524235942414,0,eoeeeoooeeeoe
2996306991954,0,eooeoeeoooooe
5999244624790,0,ooooeeeeeeooe
1111336952425,0,ooooooeooeeeo
2183257056659,0,eoeoeooeoeeoo
0192332704,0,eooeooeoee
0852647904869,0,eeoeeeooeeeeo
0173115022999,0,eooooooeeeooo
0071184524940,0,eeoooeeoeeoee
0192364692999,0,eooeoeeeoeooo
0156113940,0,eooeooooee
0351091022831,0,eoooeooeeeeoo
0014951410486,0,eeoeoooeoeeee
0490529192999,0,eeoeoeoooeooo
0452167613553,0,eeoeoeoeooooo
0133924143270,0,eooooeeoeoeoe
0506651032091,0,eoeeeooeoeeoo
0143321211314,0,eoeooeoeooooe
3270258002931,0,oeoeeoeeeeooo
3365845213132,0,ooeoeeoeooooe
0281616281065,0,eeeoeoeeeoeeo
0895633243559,0,eeooeooeeoooo
0281648561731,0,eeeoeeeoeoooo
1810366594349,0,oeoeoeeooeoeo
1433315051415,0,oeoooooeooeoo
2816165102670,0,eeoeoeooeeeoe
0212153321731,0,eeoeooooeoooo
0486985263132,0,eeeeoeoeeoooe
0484529982998,0,eeeeoeooeeooe
0338848563132,0,eooeeeeoeoooe
0529657741065,0,eoeoeoooeoeeo
2428843041899,0,eeeeeeoeeoeoo
1179636952154,0,ooooeoeooeooe
3365272242816,0,ooeoeoeeeeeoe
3775859991485,0,ooooeoooooeeo
2078157751495,0,eeoeooooooeoo
0599933492857,0,eooooooeoeeoo
2722421543388,0,eoeeeeooeooee
1651018212931,0,oeooeoeeoeooo
0577412453070,0,eoooeoeeooeoe
3365814853023,0,ooeoeoeeooeeo
5332192071821,0,oooeooeeooeeo
4869462834051,0,eeeoeeeeoeeoo
0676135592670,0,eeoeoooooeeoe
0544947612920,0,eoeeoeoeoeoee
0351020690486,0,eoooeeeeoeeee
1635239013,0,oeooeooeoo
0523712451731,0,eoeoooeeooooo
1821326001959,0,oeeooeeeeoooo
1473836952481,0,oeooeoeooeeeo
0485619832999,0,eeeoeooeoeooo
0665962241157,0,eeeooeeeeoooo
5774244623104,0,oooeeeeeeooee
0205025482091,0,eeeoeeoeeeeoo
0011203023,0,eeooeeoeeo
0070023132940,0,eeoeeeoooeoee
2713129212999,0,eooooeoeoeooo
1577521541415,0,oooooeooeoeoo
0577438961983,0,eoooeoeoeooeo
0029966701558,0,eeeooeeoeoooe
0192325481959,0,eooeoeoeeoooo
3720236842670,0,ooeeeoeeeeeoe
0599924783312,0,eooooeeoeoooe
0267014102075,0,eeeoeoeoeeeoo
0192318211157,0,eooeooeeooooo
3695100703324,0,oeoooeeoeooee
0910248695066,0,eooeeeeeooeee
1611766592931,0,oeoooeeooeooo
0892231322998,0,eeoeeoooeeooe
0018216702078,0,eeoeeoeoeeeoe
1899281184349,0,oeooeeooeeoeo
0299644732996,0,eeooeeeooeooe
0437131959,0,eeoooooooo
2327246712091,0,eoeoeeeooeeoo
0292833243980,0,eeoeeooeeooee
1959396303312,0,ooooooeoeoooe
2920281183023,0,eoeeeeooeoeeo
0232728001157,0,eeoeoeeeeoooo
1561121542713,0,ooeooeooeeooo
0279171842857,0,eeoooooeeeeoo
0313452961433,0,eoooeoeoeoeoo
1068120911314,0,oeeeoeeoooooe
0369598312999,0,eoeoooeooeooo
0544931043980,0,eoeeoooeeooee
0292091022920,0,eeoeeooeeeoee
0268264822078,0,eeeeeeeeeeeoe
0336502920,0,eooeoeeoee
0189951632718,0,eoeooooeoeooe
1235235532682,0,oeooeooooeeee
0292036452231,0,eeoeeoeeoeeoo
0021211821486,0,eeeoeooeeoeee
0280028572231,0,eeeeeeeooeeoo
3695176453270,0,oeooooeeooeoe
0506636265066,0,eoeeeoeeeoeee
0431051632857,0,eeooeooeoeeoo
1611720781129,0,oeoooeeoeooeo
1292118212481,0,oeoeooeeoeeeo
5333263903980,0,ooooeeooeooee
1007033242154,0,oeeoeooeeeooe
0268216281415,0,eeeeeoeeeoeoo
0938843491495,0,eooeeeoeooeoo
0313451631129,0,eoooeooeoooeo
3901156113023,0,ooeoooeoooeeo
0067033651558,0,eeeoeooeooooe
0019547794486,0,eeoooeoooeeee
0327048563510,0,eoeoeeeoeoooe
0279129281558,0,eeoooeoeeoooe
2091165101495,0,eeoooeooeoeoo
6659139561959,0,eeooooooeoooo
1507396301157,0,ooeoooeoeoooo
3069935102075,0,oeeoooooeeeoo
3104272241495,0,ooeeeoeeeoeoo
1872126701983,0,oeoeoeeoeooeo
1651024252327,0,oeooeeeeoeoeo
0525424252414,0,eoeoeeeeoeeoe
1870857052816,0,oeoeeooeoeeoe
2069045243388,0,eeeoeeoeeooee
1473847903270,0,oeooeeooeoeoe
0024256703553,0,eeeeeoeoeoooo
0242591023270,0,eeeeoooeeoeoe
0372016284524,0,eooeeoeeeeoee
2296664693553,0,eeoeeeeeooooo
0106570022931,0,eoeeooeeeeooo
2998351212713,0,eooeoooeoeooo
0248114291485,0,eeeeooeeooeeo
3365229664349,0,ooeoeeoeeeoeo
1243864693559,0,oeeoeeeeooooo
4521102562998,0,eoeooeeoeeooe
0336516282548,0,eooeooeeeeoee
0106531505486,0,eoeeooooeoeee
0310444853023,0,eooeeeeeooeeo
0162831343132,0,eoeeeoooeoooe
3150553321270,0,oooeooooeoeoe
4521272245237,0,eoeoeoeeeoeoo
0533238962780,0,eoooeoeoeeoee
0437127183023,0,eeoooeooeoeeo
2920110473312,0,eoeeooeeooooe
2414246712780,0,eeoeeeeooeoee
0336589223,0,eooeoeoeeo
3980176451954,0,ooeeooeeooooe
0490527914309,0,eeoeoeoooeoeo
0368202091,0,eoeeeeeeoo
3606817311238,0,oeeeeoooooeoe
4521129212075,0,eoeooeoeoeeoo
1872141828,0,oeoeoeoeee
0268248561731,0,eeeeeeeoeoooo
1474866591270,0,oeoeeeeoooeoe
0485642999,0,eeeoeeeooo
0389624254869,0,eoeoeeeeoeeeo
5999282513682,0,ooooeeeoooeee
0430962242931,0,eeoeoeeeeeooo
2780111131415,0,eoeeooooooeoo
2931206902931,0,eoooeeeoeeooo
1415337632931,0,oeoooooeoeooo
6469165101415,0,eeeooeooeoeoo
1104731321270,0,ooeeooooeoeoe
4869108041314,0,eeeooeeeeoooe
1912222312718,0,oooeeeeooeooe
0127013321433,0,eoeoeoooeoeoo
1912227801485,0,oooeeeoeeoeeo
0533348563901,0,eooooeeoeooeo
1008647901959,0,oeeeeeooeoooo
2780157751507,0,eoeeoooooooeo
0405131505486,0,eeeoooooeoeee
0313251631238,0,eoooeooeooeoe
3376314951415,0,oooeooeoooeoo
1474831041415,0,oeoeeooeeoeoo
3720100702791,0,ooeeoeeoeeooo
0430480553388,0,eeoeeeeooooee
0938823271238,0,eooeeeoeooeoe
0525418992931,0,eoeoeoeooeooo
0940315052999,0,eoeeoooeoeooo
0447324141899,0,eeeooeeoeoeoo
4521218322670,0,eoeoeoeoeeeoe
0711839012919,0,eoooeooeoeooo
2811845244310,0,eeooeeoeeeooe
2816176452682,0,eeoeooeeoeeee
1008645211507,0,oeeeeeoeoooeo
1292157744,0,oeoeooooee
0241417302919,0,eeeoeoooeeooo
0338848562999,0,eooeeeeoeeooo
3553146691065,0,oooooeeeooeeo
2414163521238,0,eeoeoeooeoeoe
0389625982091,0,eoeoeeooeeeoo
0013394349486,0,eeooooeoeoeee
1959206902078,0,ooooeeeoeeeoe
0150236953070,0,eooeeoeoooeoe
1920728162718,0,ooeeoeeoeeooe
1266014952919,0,oeeeeoeooeooo
3901396301731,0,ooeoooeoeoooo
2075192073312,0,eeooooeeooooe
0902535592713,0,eoeeoooooeooo
3682106812718,0,oeeeoeeeoeooe
0179524782078,0,eooooeeoeeeoe
0646948563324,0,eeeeoeeoeooee
2481306993312,0,eeeooeeoooooe
0437127912414,0,eeoooeoooeeoe
0700243045237,0,eoeeeeoeeoeoo
1243843092919,0,oeeoeeoeoeooo
4521126601828,0,eoeooeeeeoeee
4761454363388,0,eoeoeoeoeooee
3260043312,0,oeeeeeoooe
4309246712481,0,eoeoeeeooeeeo
3963047901954,0,ooeoeeooeoooe
0206901828486,0,eeeeoeoeeeeee
0362631341157,0,eoeeeoooeoooo
0369581781129,0,eoeooeooeooeo
3365833245066,0,ooeoeooeeoeee
2327129211415,0,eoeooeoeooeoo
0242562242857,0,eeeeoeeeeeeoo
4051258001558,0,eeooeoeeeoooe
3096831041485,0,oeoeeooeeoeeo
0599924782075,0,eooooeeoeeeoo
0437133651495,0,eeoooooeooeoo
0486922817486,0,eeeeoeeeooeee
0570501899,0,eooeoeoeoo
0207512660940,0,eeeoooeeeeoee
0665943812670,0,eeeooeoeoeeoe
0017303070486,0,eeoooeoeoeeee
3104336582670,0,ooeeooeoeeeoe
1243829203901,0,oeeoeeoeeooeo
0189949052670,0,eoeooeoeoeeoe
1191818212327,0,ooooeoeeoeoeo
1250627801954,0,oeoeeeoeeoooe
0533313392078,0,eooooooooeeoe
1561111201065,0,ooeooooeeoeeo
0279114102670,0,eeooooeoeeeoe
1068124812999,0,oeeeoeeeoeooo
3376328161959,0,oooeoeeoeoooo
0189902682,0,eoeooeeeee
0805543093559,0,eeeooeoeooooo
0484531042075,0,eeeeoooeeeeoo
3553494002998,0,ooooeoeeeeooe
1966157051558,0,ooeeoooeooooe
0143047222075,0,eoeoeeoeeeeoo
1466943492920,0,oeeeoeoeoeoee
0279127753023,0,eeoooeooooeeo
1065111131065,0,oeeoooooooeeo
0533242999,0,eoooeeeooo
2154396303510,0,eooeooeoeoooe
3376314952998,0,oooeooeooeooe
0215452541433,0,eeooeoeoeoeoo
0242516282718,0,eeeeooeeeeooe
0299644273365,0,eeooeeeeoooeo
0677615066,0,eeooeooeee
0570551031129,0,eooeoooeoooeo
0599912454349,0,eoooooeeoeoeo
6659108044310,0,eeoooeeeeeooe
2296611201238,0,eeoeeooeeoeoe
0049052791486,0,eeeoeoeoooeee
1238462833023,0,oeoeeeeeooeeo
2580018991485,0,eoeeeoeoooeeo
0405193881495,0,eeeooooeeoeoo
4790176451433,0,eooeooeeooeoo
0254862243023,0,eeoeeeeeeoeeo
0280052374,0,eeeeeoeooe
5705191221415,0,ooeooooeeoeoo
0529628162816,0,eoeoeeeoeeeoe
3150535101238,0,oooeooooeoeoe
0242567613901,0,eeeeoeoeoooeo
5332117964524,0,oooeooooeeoee
3134163523510,0,oooeoeooeoooe
0805553323312,0,eeeoooooeoooe
3134236842670,0,oooeeoeeeeeoe
0195922966486,0,eooooeeoeeeee
2091100703132,0,eeoooeeoeoooe
0150245212598,0,eooeeeoeoeooe
1080436821314,0,oeeeeoeeeoooe
0420525481415,0,eeeeoeoeeoeoo
4349147382091,0,eoeooeooeeeoo
0189913683510,0,eoeooooeeoooe
0372044273324,0,eooeeeeeoooee
6659117963023,0,eeooooooeoeeo
0162831042548,0,eoeeeooeeeoee
3376336822999,0,oooeooeeeeooo
1959203711959,0,ooooeeooooooo
0711836952996,0,eoooeoeooeooe
0136827133023,0,eooeeeooooeeo
3270100862670,0,oeoeoeeeeeeoe
0285721213132,0,eeeooeoeooooe
5999156112598,0,ooooooeooeooe
1899272241129,0,oeooeoeeeooeo
0529650663682,0,eoeoeoeeeoeee
1270100701238,0,oeoeoeeoeoeoe
0910224812919,0,eooeeeeeoeooo
0525435593132,0,eoeoeoooooooe
0278071182091,0,eeoeeoooeeeoo
0052371332486,0,eeoeoooooeeee
0983143102078,0,eoeooeooeeeoe
1080411202598,0,oeeeeooeeeooe
1323931321828,0,ooeoooooeoeee
4524341411959,0,eoeeoeoeooooo
0031042996,0,eeooeeeooe
0431051632075,0,eeooeooeoeeoo
0637025481954,0,eeooeeoeeoooe
2446212381129,0,eeeeeoeoeooeo
3324235941558,0,ooeeeoooeoooe
1920733653901,0,ooeeoooeoooeo
1179652373510,0,ooooeoeoooooe
4869111135333,0,eeeoooooooooo
0910218993070,0,eooeeoeoooeoe
2327100701507,0,eoeooeeoeooeo
0259813323023,0,eeooeoooeoeeo
2996129213682,0,eooeoeoeooeee
0486952962481,0,eeeeooeoeeeeo
0362619831731,0,eoeeeooeooooo
0369527752075,0,eoeooeoooeeoo
0622692231,0,eeeeeoeeoo
1651043041485,0,oeooeeoeeoeeo
5237108042481,0,oeoooeeeeeeeo
2281719591954,0,eeeoooooooooe
0910259992425,0,eooeeooooeeeo
0024783901486,0,eeeeoeooeoeee
4051157752327,0,eeoooooooeoeo
0523720502931,0,eoeooeeoeeooo
5237106815333,0,oeoooeeeooooo
0896753323270,0,eeoeooooeoeoe
0430477944309,0,eeoeeoooeeoeo
0292845242091,0,eeoeeeoeeeeoo
1651036951959,0,oeooeoeoooooo
3069948692996,0,oeeooeeeoeooe
4869377582919,0,eeeoooooeeooo
0892218211129,0,eeoeeoeeoooeo
0430402075,0,eeoeeeeeoo
1651031321129,0,oeooeoooeooeo
1912226701495,0,oooeeeeoeoeoo
2670181952919,0,eeoeoeoooeooo
0779435102999,0,eoooeoooeeooo
2154111135237,0,eooeooooooeoo
1473827914349,0,oeooeeoooeoeo
1243837202548,0,oeeoeooeeeoee
0313417301899,0,eoooeoooeoeoo
0310489565237,0,eooeeeooeoeoo
0676133023,0,eeoeoooeeo
0229662598940,0,eeeoeeeooeoee
0447317953682,0,eeeoooooooeee
2920165103070,0,eoeeoeooeoeoe
0892229192998,0,eeoeeeoooeooe
3553117963980,0,ooooooooeooee
2069053333312,0,eeeoeoooooooe
0123536954051,0,eoeoooeooeeoo
1250636822713,0,oeoeeoeeeeooo
2718129211959,0,eooeoeoeooooo
2359433883682,0,eoooeooeeoeee
0533363701899,0,eooooeooeoeoo
0141048692780,0,eoeoeeeeoeoee
2825131343365,0,eeeoooooeooeo
5237187081954,0,oeoooeoeeoooe
0398062242598,0,eooeeeeeeeooe
0277524254310,0,eeoooeeeoeooe
0147384790486,0,eoeooeeooeeee
3606814951731,0,oeeeeoeoooooo
0259843713070,0,eeooeeooooeoe
2670494002998,0,eeoeeoeeeeooe
0049059402931,0,eeeoeooeeeooo
1068157051065,0,oeeeoooeooeeo
0278044731558,0,eeoeeeeoooooe
0280045241485,0,eeeeeeoeeoeeo
0665952543695,0,eeeoooeoeoeoo
0351012451731,0,eoooeoeeooooo
0332451033070,0,eooeeooeooeoe
3069918281485,0,oeeoooeeeoeeo
0599944853104,0,eooooeeeoooee
1395635593023,0,ooooeoooooeeo
0241417301314,0,eeeoeoooeoooe
0150770021507,0,eooeooeeeooeo
1266037201433,0,oeeeeooeeoeoo
0544950661983,0,eoeeooeeeooeo
2825124143132,0,eeeooeeoeoooe
5705187212791,0,ooeooeoeoeooo
3150536953,0,oooeooeooo
0106513683070,0,eoeeoooeeoeoe
0362628162231,0,eoeeeeeoeeeoo
0133264691065,0,eoooeeeeooeeo
1635259992920,0,oeooeooooeoee
3100861129,0,ooeeeeooeo
1433462832919,0,oeooeeeeoeooo
1819524142998,0,oeoooeeoeeooe
0506636451270,0,eoeeeoeeooeoe
4310462833312,0,eooeeeeeooooe
1474814951558,0,oeoeeoeoooooe
2996100862414,0,eooeoeeeeeeoe
2183211202670,0,eoeoeooeeeeoe
0577420502999,0,eoooeeeoeeooo
2183264693695,0,eoeoeeeeooeoo
0646943811433,0,eeeeoeoeooeoo
2296643102682,0,eeoeeeooeeeee
0892243041495,0,eeoeeeoeeoeoo
0242571184790,0,eeeeooooeeooe
0892223271495,0,eeoeeeoeooeoo
1292131342919,0,oeoeooooeeooo
0484539801959,0,eeeeoooeeoooo
5332229661828,0,oooeeeoeeoeee
1651019833312,0,oeooeooeooooe
1819557051954,0,oeoooooeooooe
0372071841120,0,eooeeooeeooee
0390143811157,0,eooeoeoeooooo
1395613143312,0,ooooeoooeoooe
3901100861959,0,ooeooeeeeoooo
0285751031485,0,eeeooooeooeeo
0313436262713,0,eoooeoeeeeooo
4524326001065,0,eoeeoeeeeoeeo
0676132702920,0,eeoeooeoeeoee
1954196611828,0,oooeooeeooeee
2327396303312,0,eoeoooeoeoooe
0136839012713,0,eooeeooeoeooo
3365272241238,0,ooeoeoeeeoeoe
1651029203559,0,oeooeeoeeoooo
3963036822481,0,ooeoeoeeeeeeo
0285748451314,0,eeeooeeeooooe
1870827181157,0,oeoeeeooeoooo
0599933573324,0,eooooooooooee
0277643042780,0,eeooeeoeeeoee
0179521211983,0,eooooeoeoooeo
0299680553132,0,eeooeeeoooooe
0013323270486,0,eeoooeoeoeeee
1104711291415,0,ooeeoooeooeoo
0805557052713,0,eeeooooeoeooo
0665990251433,0,eeeoooeeooeoo
6659123521731,0,eeoooeooeoooo
0014292425486,0,eeoeeoeeeoeee
2825126703,0,eeeooeeoeo
0031349831486,0,eeoooeoeooeee
1120147482327,0,ooeeoeoeeeoeo
0486971182920,0,eeeeooooeeoee
0364545243980,0,eoeeoeoeeooee
2414337634309,0,eeoeoooeoeoeo
0485637201821,0,eeeoeooeeoeeo
0523727762816,0,eoeooeooeeeoe
4304124383070,0,eoeeoeeoeoeoe
2296627911120,0,eeoeeeoooooee
0310481781507,0,eooeeeooeooeo
0616915025237,0,eeoeoooeeoeoo
0179543713270,0,eooooeooooeoe
4309156113312,0,eoeoooeoooooe
0646990252078,0,eeeeooeeoeeoe
0525466592598,0,eoeoeeeooeooe
1191841270,0,ooooeeoeoe
0711835591821,0,eoooeoooooeeo
2548191221558,0,eoeeoooeeoooe
1870835591828,0,oeoeeoooooeee
0442743492481,0,eeeeoeoeoeeeo
5999341416659,0,oooooeoeoeeoo
2037145211129,0,eeoooeoeoooeo
0983112381415,0,eoeoooeoeoeoo
0035596370940,0,eeooooeooeoee
0327077942998,0,eoeoeoooeeooe
4310337633070,0,eooeoooeooeoe
0779457742998,0,eoooeoooeeooe
1008653332327,0,oeeeeooooeoeo
1250618992598,0,oeoeeoeooeooe
0292828161415,0,eeoeeeeoeoeoo
0292866592919,0,eeoeeeeooeooo
0486933572670,0,eeeeoooooeeoe
0805525484,0,eeeooeoeee
3512135591157,0,oooeooooooooo
6659360684869,0,eeoooeeeeeeeo
3720111133553,0,ooeeooooooooo
0277659993,0,eeooeooooo
0141520501065,0,eoeooeeoeoeeo
0852618991238,0,eeoeeoeoooeoe
0637029313023,0,eeooeeooooeeo
1008636822682,0,oeeeeoeeeeeee
0123529961828,0,eoeooeooeoeee
3270281181433,0,oeoeeeooeoeoo
0896729964051,0,eeoeoeooeeeoo
0173151032931,0,eooooooeoeooo
0336517303980,0,eooeooooeooee
4304203712999,0,eoeeeeoooeooo
0142947613312,0,eoeeoeoeooooe
0533351633559,0,eooooooeooooo
0027137118486,0,eeeooooooeeee
0648243491954,0,eeeeeeoeooooe
0430448563365,0,eeoeeeeoeooeo
1266025482919,0,oeeeeeoeeeooo
0205066594051,0,eeeoeeeooeeoo
0268233493023,0,eeeeeooeooeeo
3388246711983,0,ooeeeeeooooeo
2078396301983,0,eeoeooeoeooeo
0207544732713,0,eeeooeeooeooo
5066126602920,0,oeeeoeeeeeoee
0442733123312,0,eeeeooooeoooe
1243839011954,0,oeeoeooeooooe
0332491023312,0,eooeeooeeoooe
0437147611495,0,eeoooeoeooeoo
0622424252920,0,eeeeeeeeoeoee
0533389671954,0,eooooeoeooooe
3260031828,0,oeeeeooeee
1104743042231,0,ooeeoeoeeeeoo
3980135801828,0,ooeeoooeeoeee
4521228171731,0,eoeoeeeoooooo
0676122312091,0,eeoeoeeooeeoo
0112933658486,0,eooeoooeoeeee
4628323273070,0,eeeeoeoeooeoe
2327326001433,0,eoeooeeeeoeoo
0544957053553,0,eoeeoooeooooo
0123827752713,0,eoeoeeoooeooo
0215444732154,0,eeooeeeooeooe
4790272242548,0,eooeeoeeeeoee
1266045213559,0,oeeeeeoeooooo
0143040512920,0,eoeoeeeooeoee
5999235942831,0,ooooeoooeeeoo
0192333882857,0,eooeoooeeeeoo
3901111132670,0,ooeooooooeeoe
1795206902831,0,ooooeeeoeeeoo
0277635592718,0,eeooeooooeooe
0124518992816,0,eoeeooeooeeoe
0599920502998,0,eooooeeoeeooe
0622443042920,0,eeeeeeoeeeoee
0241481783553,0,eeeoeeooeoooo
0369528004790,0,eoeooeeeeeooe
4051147482682,0,eeoooeoeeeeee
1474848693104,0,oeoeeeeeoooee
3963014153070,0,ooeoeoeoooeoe
0136820911558,0,eooeeeeoooooe
0338844853,0,eooeeeeeoo
0014952478940,0,eeoeooeeoeoee
3510165103070,0,oooeoeooeoeoe
3324187214051,0,ooeeoeoeoeeoo
0292090253132,0,eeoeeoeeooooe
0133911201157,0,eooooooeeoooo
2037126821828,0,eeoooeeeeoeee
5333244621558,0,ooooeeeeeoooe
0205043101485,0,eeeoeeooeoeeo
0472233491065,0,eeoeeooeooeeo
2920165101495,0,eoeeoeooeoeoo
3150543041558,0,oooeoeoeeoooe
3559229661270,0,ooooeeoeeoeoe
0285738963510,0,eeeoooeoeoooe
1764517952327,0,ooeeoooooeoeo
0136840511129,0,eooeeeeooooeo
2816117961129,0,eeoeooooeooeo
1080445243901,0,oeeeeeoeeooeo
3104336581899,0,ooeeooeoeoeoo
0544929962091,0,eoeeoeooeeeoo
0242543711238,0,eeeeoeooooeoe
1474857741157,0,oeoeeoooeoooo
0599948455066,0,eooooeeeooeee
1983306992075,0,ooeooeeooeeoo
0362241314,0,eoeeeeoooe
0205052372682,0,eeeoeoeooeeee
1795124382931,0,oooooeeoeeooo
0338829284309,0,eooeeeoeeeoeo
0126602670940,0,eoeeeeeeoeoee
0431062241954,0,eeooeeeeeoooe
2780126602718,0,eoeeoeeeeeooe
1507337631314,0,ooeooooeooooe
0438140512713,0,eeoeoeeooeooo
0332452963553,0,eooeeoeoeoooo
0335735532920,0,eooooooooeoee
0529618212091,0,eoeoeoeeoeeoo
4761326004051,0,eoeooeeeeeeoo
0182136262548,0,eoeeooeeeeoee
0299648564309,0,eeooeeeoeeoeo
2231135802713,0,eeoooooeeeooo
2811836953365,0,eeooeoeooooeo
0485627803132,0,eeeoeeoeeoooe
0195989672075,0,eooooeoeoeeoo
0577452541120,0,eoooeoeoeooee
0133221542682,0,eoooeeooeeeee
0438127801959,0,eeoeoeoeeoooo
0637057741129,0,eeooeoooeooeo
0313413682931,0,eoooeooeeeooo
3512118211558,0,oooeooeeooooe
0476113392998,0,eeoeoooooeooe
0700236951157,0,eoeeeoeoooooo
0285702598,0,eeeooeeooe
0143039801415,0,eoeoeooeeoeoo
0570518708940,0,eooeooeoeeoee
2825143493070,0,eeeooeoeooeoe
0892264693023,0,eeoeeeeeooeeo
1983315052713,0,ooeooooeoeooo
0182863701558,0,eoeeeeooeoooe
2816229661558,0,eeoeeeoeeoooe
0700235102919,0,eoeeeoooeeooo
0123831505486,0,eoeoeoooeoeee
1912237202857,0,oooeeooeeeeoo
2811818283312,0,eeooeoeeeoooe
0452489672919,0,eeoeeeoeoeooo
1235227913070,0,oeooeeooooeoe
1635259991959,0,oeooeoooooooo
0533333493682,0,eooooooeooeee
0438164693365,0,eeoeoeeeoooeo
0173011291558,0,eoooeooeooooe
0437117954310,0,eeoooooooeooe
1819514852999,0,oeooooeeoeooo
0327027752231,0,eoeoeeoooeeoo
1966159992327,0,ooeeoooooeoeo
4309108042998,0,eoeooeeeeeooe
0364529202598,0,eoeeoeoeeeooe
0665951632078,0,eeeooooeoeeoe
4051246711983,0,eeooeeeooooeo
1238360682999,0,oeoeoeeeeeooo
0127081783312,0,eoeoeeooeoooe
1250625982919,0,oeoeeeooeeooo
5774203716469,0,oooeeeoooeeeo
5999124382780,0,oooooeeoeeoee
0533233492996,0,eoooeooeoeooe
2069064692998,0,eeeoeeeeoeooe
0938827803312,0,eooeeeoeeoooe
0479013682718,0,eeooeooeeeooe
5999139563134,0,ooooooooeoooe
3606857056169,0,oeeeeooeoeoeo
0484533651314,0,eeeeoooeooooe
2780181031065,0,eoeeoeoeooeeo
1323947612857,0,ooeooeoeoeeoo
1314326002919,0,oooeoeeeeeooo
5237263902670,0,oeooeeooeeeoe
1810319592999,0,oeoeoooooeooo
1358031041828,0,oooeeooeeoeee
3682156111954,0,oeeeooeoooooe
0334943094,0,eooeoeoeoe
1250626822998,0,oeoeeeeeeeooe
0533214304869,0,eoooeoeoeeeeo
1266037202713,0,oeeeeooeeeooo
0067026702078,0,eeeoeeeoeeeoe
0510331041558,0,eooeoooeeoooe
2857187211959,0,eeoooeoeooooo
0533244855999,0,eoooeeeeooooo
0131489221314,0,eoooeeoeeoooe
0127044271129,0,eoeoeeeeoooeo
0570563703104,0,eooeoeooeooee
1611723271828,0,oeoooeoeooeee
0299689671485,0,eeooeeoeooeeo
